symbol,breakout_date,start_price,max_window_price,max_gain,market_level
SOL-USD,2021-08-12,41.09936141967773,53.74515914916992,0.3076884236804124,9
SOL-USD,2021-08-25,71.95156860351562,96.7031707763672,0.34400364930532157,9
SOL-USD,2021-08-31,108.48377227783205,146.5830535888672,0.3511979765366297,9
SOL-USD,2021-09-05,142.0708770751953,191.04139709472656,0.34469077004157667,9
SOL-USD,2022-05-12,44.683589935302734,58.81126022338867,0.3161713351264157,1
SOL-USD,2022-12-31,9.96103858947754,13.344045639038086,0.33962392768302535,2
SOL-USD,2023-01-11,16.35941505432129,24.24945831298828,0.48229372703536005,9
SOL-USD,2023-11-07,43.09254455566406,56.64385223388672,0.3144698884216035,9
SOL-USD,2023-12-19,72.9897689819336,98.00369262695312,0.34270451864577034,5
SOLO-USD,2020-04-21,0.2139440029859542,0.2854380011558532,0.3341715456945653,6
SOLO-USD,2020-06-29,0.2367749959230423,0.3308979868888855,0.39752082182037285,4
SOLO-USD,2020-12-15,0.5014870166778564,0.7390400171279907,0.47369720959841477,4
SOLO-USD,2020-12-24,0.4776900112628937,0.7083200216293335,0.48280266475891215,5
SOLO-USD,2021-01-05,0.7157809734344482,0.947970986366272,0.32438695851013405,9
SOLO-USD,2021-01-30,0.6579030156135559,0.925728976726532,0.40709033817576196,8
SOLO-USD,2021-02-04,0.6414859890937805,0.9115440249443054,0.4209882061992229,9
SOLO-USD,2021-10-26,0.0878549963235855,0.1215749979019165,0.38381427339811475,7
SOLO-USD,2021-10-30,0.2590489983558655,0.4113140106201172,0.5877846014871653,8
SOLO-USD,2021-11-03,0.6078439950942993,1.113373041152954,0.8316756439787291,9
SOLO-USD,2021-11-08,1.165763020515442,1.5708659887313845,0.34750027328609756,8
SOLO-USD,2021-11-12,1.8007179498672483,2.788680076599121,0.5486490134697146,6
SOLO-USD,2021-11-23,2.351746082305908,3.28344988822937,0.39617534092367573,5
SOLO-USD,2021-11-28,3.2750020027160645,4.900536060333252,0.4963459736113382,4
SOLO-USD,2021-12-22,3.062952995300293,4.024304866790772,0.3138643893541788,8
SOLO-USD,2021-12-31,1.014454007148743,1.3408160209655762,0.3217119864646371,3
SOLO-USD,2022-02-03,0.3832980096340179,0.5037149786949158,0.31416017311406047,6
SOLO-USD,2022-04-01,0.339123010635376,0.4518310129642486,0.33235138517349366,9
SOLO-USD,2022-10-04,0.1380939930677414,0.2181770056486129,0.5799166987776734,6
SOLO-USD,2022-10-08,0.2385309934616089,0.3139359951019287,0.31612244826564273,4
SOLO-USD,2022-12-21,0.1569640040397644,0.2211190015077591,0.40872426681815544,1
SOLO-USD,2023-02-27,0.1571169942617416,0.2372329980134964,0.5099130372764726,4
SOLO-USD,2023-03-20,0.1711789965629577,0.2252250015735626,0.3157280162623653,7
SOLO-USD,2023-07-10,0.1168410032987594,0.1671030074357986,0.4301743627493556,5
SOLO-USD,2023-10-20,0.0967810004949569,0.1410840004682541,0.45776546787823036,7
SOLO-USD,2023-12-16,0.1381680071353912,0.1799159944057464,0.3021537918647566,7
SOLO-USD,2024-11-12,0.0924630016088485,0.1756719946861267,0.899916632917477,7
SOLO-USD,2024-11-19,0.2454829961061477,0.7792750000953674,2.174456123056304,8
SOLO-USD,2024-12-30,0.3967460095882416,0.5165849924087524,0.3020546645066057,3
SOLO-USD,2025-02-07,0.3259289860725403,0.4262549877166748,0.307815524028923,1
SOPH-USD,2023-07-25,0.1134169995784759,0.2681339979171753,1.3641429319565719,4
SOPH-USD,2023-11-11,0.0871979966759681,0.1147670000791549,0.31616555946387764,9
SOPH-USD,2024-03-06,0.0807199999690055,0.110445998609066,0.3682606374067709,8
SOPH-USD,2024-03-25,0.0869980007410049,0.1139540001749992,0.3098461942159216,6
SOPH-USD,2024-06-25,0.0311670005321502,0.0421199984848499,0.3514293247886071,3
STRK-USD,2021-04-10,45.50818634033203,62.12489318847656,0.3651366530820814,9
STRK-USD,2021-04-23,39.817901611328125,60.3989372253418,0.5168789609987484,3
STRK-USD,2021-05-19,29.058706283569336,47.58455276489258,0.6375317022216612,2
STRK-USD,2021-06-03,42.774410247802734,64.26763153076172,0.5024784949329153,8
STRK-USD,2021-07-23,38.14510726928711,58.43232727050781,0.531843307137719,8
STRK-USD,2022-01-30,28.57773971557617,45.03428649902344,0.5758519374601799,1
STRK-USD,2022-02-19,32.88811111450195,46.848880767822266,0.4244928997203593,2
STRK-USD,2024-08-07,5.237732887268066,6.870721817016602,0.3117739993419712,1
STRK-USD,2025-01-05,7.66103982925415,12.184659957885742,0.5904707754367587,9
STRK-USD,2025-02-06,8.990068435668945,12.194272994995115,0.35641603645787456,1
STRK-USD,2025-03-26,5.00488805770874,7.728506088256836,0.5441915981223724,8
STRK-USD,2025-04-14,5.95148515701294,8.711718559265137,0.4637890088660763,7
STS-USD,2020-01-06,0.1704169958829879,0.2367029935121536,0.3889635378544001,8
STS-USD,2020-03-03,0.0214239992201328,0.221122995018959,9.321275348589577,1
STS-USD,2020-03-12,0.0662529990077018,0.1384450048208236,1.0896413278549033,2
STS-USD,2020-03-16,0.1035960018634796,0.1507879942655563,0.4555387423567469,1
STS-USD,2020-04-13,0.0505659990012645,0.0929189994931221,0.8375786364034552,6
STS-USD,2020-04-27,0.1591629981994629,0.2186229974031448,0.3735792858662207,8
STS-USD,2020-05-06,0.1766549944877624,0.2430620044469833,0.3759135718283991,6
STS-USD,2020-05-16,0.1090739965438842,0.2035139948129654,0.8658342158672508,5
STS-USD,2020-05-24,0.1292369961738586,0.1705749928951263,0.3198619431362901,5
STS-USD,2020-05-31,0.1388559937477111,0.18088099360466,0.3026516805122908,8
STS-USD,2020-06-07,0.0958250015974044,0.1614259928464889,0.6845916008924067,8
STS-USD,2020-06-11,0.118657998740673,0.1735329926013946,0.46246350387765156,5
STS-USD,2020-06-24,0.0514799989759922,0.1552869975566864,2.016453003992964,4
STS-USD,2020-07-01,0.0844469964504242,0.1348280012607574,0.5965991323316049,5
STS-USD,2020-07-06,0.0741339996457099,0.1013360023498535,0.36693019173582087,8
STS-USD,2020-07-20,0.045814998447895,0.0881699994206428,0.92447893501334,4
STS-USD,2020-07-28,0.0628219991922378,0.0887560024857521,0.4128172236950822,7
STS-USD,2020-08-11,0.0437560006976127,0.0572669990360736,0.3087804672056798,7
STS-USD,2020-08-21,0.05188599973917,0.0710019990801811,0.36842307052204615,3
STS-USD,2020-08-26,0.0630510002374649,0.1094620004296302,0.7360866602808923,2
STS-USD,2020-09-08,0.0967539995908737,0.1345980018377304,0.3911363086475066,2
STS-USD,2020-09-14,0.10555200278759,0.1412850022315979,0.33853454695612006,4
STS-USD,2020-09-20,0.1107370033860206,0.1520580053329467,0.37314538666794406,5
STS-USD,2020-10-19,0.0995199978351593,0.1326069980859756,0.3324658457651918,7
STS-USD,2020-10-23,0.0931959971785545,0.130961000919342,0.40522130653780586,7
STS-USD,2020-10-28,0.0977699980139732,0.1324770003557205,0.3549862232459799,6
STS-USD,2020-11-06,0.076274000108242,0.1469359993934631,0.9264231479264654,7
STS-USD,2020-11-11,0.0817880034446716,0.1217390000820159,0.4884701295388701,8
STS-USD,2020-11-15,0.1087189987301826,0.1446200013160705,0.3302182967577409,7
STS-USD,2020-11-19,0.0736560001969337,0.1019859984517097,0.3846258034515887,7
STS-USD,2020-11-29,0.0752580016851425,0.1334909945726394,0.7737780911473937,7
STS-USD,2020-12-06,0.0769459977746009,0.1006779968738555,0.30842408683519973,5
STS-USD,2020-12-11,0.0849549993872642,0.1236829981207847,0.4558648580171294,2
STS-USD,2020-12-19,0.0766220018267631,0.1469369977712631,0.917686751430447,7
STS-USD,2020-12-23,0.0913840010762214,0.162891998887062,0.7825001856856468,4
STS-USD,2020-12-27,0.0889459997415542,0.1699939966201782,0.9112045186306407,6
STS-USD,2021-01-06,0.1021739989519119,0.1853429973125457,0.8139937676294456,9
STS-USD,2021-01-10,0.0914739966392517,0.1652150005102157,0.8061417078099065,9
STS-USD,2021-01-24,0.0624019987881183,0.0864600017666816,0.3855325702026084,7
STS-USD,2021-01-29,0.0898300036787986,0.1212410032749176,0.34967158309860474,7
STS-USD,2021-02-23,0.117137998342514,0.171667993068695,0.46551926358459833,4
STS-USD,2021-03-02,0.0988959968090057,0.1477439999580383,0.4939330683260214,3
STS-USD,2021-03-09,0.0927020013332367,0.1226010024547576,0.3225281082556427,9
STS-USD,2021-03-14,0.1024089977145195,0.1368910074234008,0.33670879003234744,7
STS-USD,2021-03-19,0.0823249965906143,0.1278679966926574,0.5532098632025372,7
STS-USD,2021-03-23,0.0767159983515739,0.1130469962954521,0.4735778550046444,4
STS-USD,2021-03-31,0.0920450016856193,0.1257939934730529,0.3666575171860352,9
STS-USD,2021-04-05,0.052446998655796,0.1314159929752349,1.5056913902300473,9
STS-USD,2021-04-10,0.0657330006361007,0.1072359979152679,0.6313875355991838,9
STS-USD,2021-04-17,0.0337780006229877,0.0604129992425441,0.7885309410951307,8
STS-USD,2021-04-21,0.0567100010812282,0.0805869996547699,0.4210368209893284,5
STS-USD,2021-04-25,0.0431180000305175,0.0813660025596618,0.887054188554052,3
STS-USD,2021-05-01,0.0411159992218017,0.0794880017638206,0.9332620699552938,9
STS-USD,2021-05-05,0.071151003241539,0.1080569997429847,0.5186995941035366,9
STS-USD,2021-05-11,0.0323420017957687,0.0660300031304359,1.0416176941488697,8
STS-USD,2021-05-15,0.0182489994913339,0.0316339991986751,0.7334648517962578,5
STS-USD,2021-05-23,0.0113359997048974,0.0250540003180503,1.210127114525808,1
STS-USD,2021-05-29,0.0155629999935626,0.0276149995625019,0.774400795086065,2
STS-USD,2021-06-07,0.0120740002021193,0.0242049992084503,1.0047207887408927,4
STS-USD,2021-07-31,0.017400000244379,0.0248489994555711,0.4281033969294609,8
STS-USD,2021-08-05,0.0106269996613264,0.0206710007041692,0.9451398666544389,9
STS-USD,2021-08-09,0.0143489995971322,0.0258339997380971,0.8004042416490345,8
STS-USD,2021-08-13,0.0158500000834465,0.026775000616908,0.6892744779775368,9
STS-USD,2021-08-19,0.0058969999663531,0.0209740009158849,2.556723933450506,9
STS-USD,2021-08-26,0.0103280004113912,0.0148780001327395,0.4405499167418612,6
STS-USD,2021-08-31,0.0089570004492998,0.0165079999715089,0.8430277038558581,9
STS-USD,2021-09-06,0.011583000421524,0.0165749993175268,0.430976319980656,9
STS-USD,2021-09-14,0.0089440001174807,0.0156459994614124,0.7493290760174414,3
STS-USD,2021-09-19,0.0094539998099207,0.0161160007119178,0.7046753793041364,2
STS-USD,2021-09-24,0.0102819995954632,0.015247999690473,0.48297999323020635,5
STS-USD,2021-09-28,0.0061460002325475,0.0096829999238252,0.5754961857220144,1
STS-USD,2021-10-02,0.0107209999114274,0.0152930002659559,0.42645279286452126,7
STS-USD,2021-10-08,0.0150439999997615,0.0325170010328292,1.161459786848226,7
STS-USD,2021-10-12,0.0078499997034668,0.0220650006085634,1.8108282091805454,6
STS-USD,2021-10-16,0.0218310002237558,0.0298149995505809,0.3657184391458696,6
STS-USD,2021-10-25,0.0081930002197623,0.0213500000536441,1.6058830075636836,8
STS-USD,2021-11-02,0.0075849997811019,0.0148550001904368,0.9584707474149406,9
STS-USD,2021-11-07,0.0044300002045929,0.0151420002803206,2.4180585961648036,9
STS-USD,2021-11-18,0.0132090002298355,0.017943000420928,0.3583920136816787,1
STS-USD,2021-12-03,0.0048250001855194,0.0155140003189444,2.215336730038769,4
STS-USD,2021-12-07,0.0045639998279511,0.0150089999660849,2.2885627808673332,3
STS-USD,2021-12-14,0.0079260002821683,0.0128920003771781,0.6265455359851768,1
STS-USD,2021-12-19,0.0028019999153912,0.0125190000981092,3.4678802555785824,6
STS-USD,2021-12-29,0.0027900000568479,0.0135770002380013,3.8663082298788156,5
STS-USD,2022-01-02,0.0028409999795258,0.0134730003774166,3.7423444120071476,4
STS-USD,2022-01-17,0.0025349999777972,0.0106709999963641,3.2094674910556464,4
STS-USD,2022-01-26,0.0025800000876188,0.0098139997571706,2.8038757456897567,1
STS-USD,2022-02-06,0.0025450000539422,0.012330999597907,3.845186379782706,8
STS-USD,2022-02-11,0.0025440000463277,0.0124970003962516,3.912342833598292,5
STS-USD,2022-02-15,0.0026750001125037,0.0041180001571774,0.5394392463494538,6
STS-USD,2022-02-25,0.0043720002286136,0.0058459998108446,0.3371453579951934,2
STS-USD,2022-03-10,0.0015770000172778,0.0044419998303055,1.816740508331275,3
STS-USD,2022-03-17,0.0016380000161007,0.0045889997854828,1.8015871430862553,8
STS-USD,2022-03-21,0.0016430000541731,0.0045699998736381,1.7814970924867803,9
STS-USD,2022-03-27,0.0009360000258311,0.0045239999890327,3.8333331882290462,8
STS-USD,2022-03-31,0.0044459998607635,0.0070739998482167,0.5910931330982768,9
STS-USD,2022-04-16,0.0003999999898951,0.0006300000241026,0.5750001000445465,3
STX-USD,2020-02-03,0.1016300022602081,0.1488910019397735,0.46502999732855294,9
STX-USD,2020-03-16,0.0585279986262321,0.0833500027656555,0.42410478270306423,1
STX-USD,2020-09-05,0.1548330038785934,0.2213770002126693,0.4297791469979742,2
STX-USD,2020-11-09,0.1861650049686432,0.2769500017166137,0.4876587668195854,8
STX-USD,2020-12-24,0.2817859947681427,0.4137530028820038,0.4683235170095849,5
STX-USD,2021-02-08,0.480010986328125,0.6462000012397766,0.3462191900708882,8
STX-USD,2021-02-21,0.8163310289382935,1.0980809926986694,0.3451418037200121,8
STX-USD,2021-04-02,1.2211970090866089,2.5833001136779785,1.1153835904086853,9
STX-USD,2021-04-11,1.880020022392273,2.703460931777954,0.4379958189689255,9
STX-USD,2021-07-05,0.8115789890289307,1.2179219722747805,0.5006819899712371,8
STX-USD,2021-07-20,0.8134660124778748,1.1698850393295288,0.4381486397519874,1
STX-USD,2021-10-06,1.3805530071258545,1.85856294631958,0.3462452631129933,7
STX-USD,2021-10-16,1.966168999671936,2.587332010269165,0.31592554388807514,6
STX-USD,2021-11-27,1.890120029449463,2.773798942565918,0.4675252890547089,3
STX-USD,2022-03-07,1.0507270097732544,1.4939290285110474,0.42180510695488393,2
STX-USD,2023-02-19,0.0024759999942034,0.0034709998872131,0.40185779294794377,8
STX-USD,2023-03-17,0.0031610000878572,0.004236000124365,0.34008225454891666,7
STX-USD,2023-03-23,0.003482999978587,0.0046279998496174,0.32873955729821985,7
STX-USD,2023-05-17,0.0032750000245869,0.0049270000308752,0.5044274790491579,2
STX-USD,2023-05-24,0.0032709999941289,0.00475599989295,0.45398957550795416,3
STX-USD,2023-07-19,0.0038449999410659,0.0054100002162158,0.40702218443104976,7
STX-USD,2023-07-23,0.0035860000643879,0.0047630001790821,0.3282208849862649,4
STX-USD,2024-02-01,0.0056449999101459,0.0092940004542469,0.6464128613257478,5
STX-USD,2024-02-05,0.0064610000699758,0.0146519998088479,1.267760354458993,6
STX-USD,2024-02-15,0.0099170003086328,0.0151150003075599,0.5241504323038301,7
STX-USD,2024-03-08,0.0120099997147917,0.0156750008463859,0.3051624661639524,8
STX-USD,2024-05-04,0.006519999820739,0.0151009997352957,1.3161043175587235,4
STX-USD,2024-05-10,0.0091580003499984,0.0135530000552535,0.47990822639091396,5
STX-USD,2024-05-20,0.0122149996459484,0.0172390006482601,0.4112976789138192,8
STX-USD,2024-09-14,0.005293000023812,0.0071720001287758,0.35499718430202293,7
STX-USD,2025-03-23,0.0023020000662654,0.0030610000248998,0.32971326532833123,8
STX-USD,2025-04-12,0.0021069999784231,0.0096380002796649,3.574276401691317,6
SUN-USD,2021-06-22,0.0190190002322196,0.0252509992569684,0.32767227239375774,1
SUN-USD,2021-08-12,0.025425000116229,0.0384249985218048,0.5113077028966381,9
SUN-USD,2022-09-29,0.005204000044614,0.0071479999460279,0.3735587787755472,4
SUN-USD,2022-10-11,0.0056059998460114,0.0079560000449419,0.4191937680131219,2
SUN-USD,2024-03-03,0.011473000049591,0.0150549998506903,0.31221125996831095,8
SUN-USD,2024-08-17,0.0106669999659061,0.0156580004841089,0.4678916784620843,6
SUN-USD,2024-08-21,0.0160869993269443,0.0385930016636848,1.3990180442815674,7
SUN-USD,2024-11-30,0.022469999268651,0.0390990003943443,0.7400534787241064,9
SUPER-USD,2020-01-01,0.0007200000109151,0.0028699999675154,2.9861110055647218,5
SUPER-USD,2020-01-06,0.0006890000076964,0.0013399999588727,0.9448475238089629,8
SUPER-USD,2020-01-12,0.0009009999921545,0.0019509999547153,1.1653717776955874,8
SUPER-USD,2020-01-16,0.0041450001299381,0.0054410002194345,0.3126658742748349,9
SUPER-USD,2020-01-29,0.0018690000288188,0.0042280000634491,1.2621722837110807,7
SUPER-USD,2020-02-06,0.0010720000136643,0.0017650000518187,0.6464552512323148,9
SUPER-USD,2020-02-14,0.0015490000369027,0.0045090001076459,1.9109102648324419,9
SUPER-USD,2020-02-19,0.0010580000234767,0.0047410000115633,3.4810963198128033,3
SUPER-USD,2020-03-04,0.0006130000110715,0.0008009999874047,0.30668837347096206,1
SUPER-USD,2020-03-08,0.0008099999977275,0.0038759999442845,3.78518512982572,2
SUPER-USD,2020-03-12,0.0003889999934472,0.0026239999569952,5.7455012884244745,2
SUPER-USD,2020-03-16,0.0004260000132489,0.0006179999909363,0.45070415895790045,1
SUPER-USD,2020-03-28,0.0008030000026337,0.0014590000500902,0.8169365445889591,8
SUPER-USD,2020-04-05,0.0007469999836757,0.002428000094369,2.2503348693821175,7
SUPER-USD,2020-04-11,0.0008219999726861,0.0024180000182241,1.9416059593319115,6
SUPER-USD,2020-04-15,0.0007300000288523,0.0027729999274015,2.798629887400399,4
SUPER-USD,2020-04-23,0.0008599999709986,0.0026839999482035,2.120930277575404,7
SUPER-USD,2020-05-03,0.0007110000005923,0.000986999948509,0.3881855804314735,7
SUPER-USD,2020-05-08,0.0006880000000819,0.0009459999855607,0.37499997884896435,7
SUPER-USD,2020-05-12,0.0008800000068731,0.003309000050649,2.7602273009142975,2
SUPER-USD,2020-05-30,0.0008870000019669,0.0024270000867545,1.7361894942194915,9
SUPER-USD,2020-06-09,0.0008810000144876,0.0034690001048147,2.9375709963322887,8
SUPER-USD,2020-06-20,0.0006520000169984,0.0009629999985918,0.4769938243639083,1
SUPER-USD,2020-06-30,0.0007300000288523,0.001014000037685,0.3890410926136572,3
SUPER-USD,2020-07-13,0.0006500000017695,0.0009190000128,0.41384616968953725,7
SUPER-USD,2020-07-22,0.0009139999747276,0.0032889998983591,2.598468259629135,7
SUPER-USD,2020-07-26,0.0010890000266954,0.0035190000198781,2.2314048977175887,9
SUPER-USD,2020-09-16,0.0007660000119358,0.0035480000078678,3.631853723998591,4
SUPER-USD,2020-09-22,0.0007379999733529,0.0019910000264644,1.6978321115905173,1
SUPER-USD,2020-09-30,0.000538999971468,0.0018579999450594,2.447124384810303,8
SUPER-USD,2020-10-05,0.0006479999865405,0.0019650000613182,2.032407565019891,7
SUPER-USD,2020-10-11,0.0006830000202171,0.0020570000633597,2.011713034365441,7
SUPER-USD,2020-10-16,0.0006789999897591,0.0021140000317245,2.1134021555354057,6
SUPER-USD,2020-10-20,0.0005959999980404,0.0042659998871386,6.157717954974603,6
SUPER-USD,2020-10-25,0.0009120000177063,0.0027280000504106,1.991228067376117,7
SUPER-USD,2020-10-30,0.0009480000007897,0.0027560000307857,1.9071730258332338,6
SUPER-USD,2020-11-03,0.0009759999811649,0.0054480000399053,4.581967361723579,4
SUPER-USD,2020-11-10,0.0010699999984353,0.0034990001004189,2.2700935565753415,7
SUPER-USD,2020-11-14,0.0009640000062063,0.0035099999513477,2.641078764263561,8
SUPER-USD,2020-11-18,0.0012460000580176,0.0040040002204477,2.2134831733620532,7
SUPER-USD,2020-11-23,0.0011020000092685,0.0034250000026077,2.107985457169997,9
SUPER-USD,2020-11-27,0.0006840000278316,0.0035449999850243,4.182748305234097,6
SUPER-USD,2020-12-01,0.0005639999872073,0.003792000003159,5.7234044134210915,7
SUPER-USD,2020-12-06,0.0005799999926239,0.0034320000559091,4.917241550957354,5
SUPER-USD,2020-12-10,0.0005479999817907,0.0035409999545663,5.461678963921443,3
SUPER-USD,2020-12-16,0.0010669999755918,0.0039369999431073,2.6897844734473266,6
SUPER-USD,2020-12-24,0.001187999965623,0.0042050001211464,2.539562493961228,5
SUPER-USD,2020-12-31,0.0008699999889358,0.0012829999905079,0.47471265152231695,6
SUPER-USD,2021-01-04,0.001918000052683,0.0103259999305009,4.383732871152086,9
SUPER-USD,2021-01-10,0.0011510000331327,0.0061579998582601,4.350130044305687,9
SUPER-USD,2021-01-20,0.0010689999908208,0.0054489998146891,4.097287054703572,7
SUPER-USD,2021-01-24,0.0006459999713115,0.0053369998931884,7.261610108671212,7
SUPER-USD,2021-01-28,0.0006689999718219,0.0171499997377395,24.635277219869813,6
SUPER-USD,2021-02-03,0.0095429997891187,0.0145159997045993,0.5211149560278737,8
SUPER-USD,2021-02-10,0.0017950000474229,0.0023769999388605,0.32423391424038306,9
SUPER-USD,2021-02-14,0.0019490000559017,0.0026080000679939,0.33812211041077445,8
SUPER-USD,2021-02-20,0.0028059999458491,0.0097629996016621,2.4793299323132385,8
SUPER-USD,2021-03-05,0.0039149997755885,0.0052240001969039,0.3343551714811098,5
SUPER-USD,2021-03-09,0.0038370001129806,0.0057769999839365,0.5056032874205205,9
SUPER-USD,2021-03-14,0.0029670000076293,0.0041189999319612,0.3882709542870456,7
SUPER-USD,2021-03-22,0.0032720000017434,0.0062049999833106,0.8963936369206685,5
SUPER-USD,2021-04-10,0.0023920000530779,0.0036130000371485,0.5104514870304794,9
SUPER-USD,2021-04-14,0.0018919999711215,0.0031640001107007,0.672304523781367,9
SUPER-USD,2021-04-18,0.0033730000723153,0.0045130001381039,0.3379780733316378,7
SUPER-USD,2021-04-24,0.0025029999669641,0.0038489999715238,0.5377547032860209,3
SUPER-USD,2021-04-28,0.0027399999089539,0.0037499999161809,0.36861315357218627,7
SUPER-USD,2021-05-02,0.0039630001410841,0.0051699997857213,0.30456714652223543,9
SUPER-USD,2021-05-23,0.0013930000131949,0.0019660000689327,0.4113424625342265,1
SUPER-USD,2021-06-07,0.0013449999969452,0.0018350000027567,0.36431227280624634,4
SUPER-USD,2021-06-12,0.0017750000115484,0.00242600007914,0.3667605990738602,1
SUPER-USD,2021-06-29,0.0017960000550374,0.0024520000442862,0.36525610754234594,5
SUPER-USD,2021-07-03,0.0017340000486001,0.0024699999485164,0.42445206417986586,7
SUPER-USD,2021-07-10,0.0016749999485909,0.0023970000911504,0.43104487445918155,3
SUPER-USD,2021-07-24,0.0020560000557452,0.0027570000384002,0.34095328971230104,9
SUPER-USD,2021-08-07,0.0017869999865069,0.0027769999578595,0.5540011073462744,9
SUPER-USD,2021-09-07,0.0009360000258311,0.0013460000045597,0.43803415321976064,6
SUPER-USD,2021-09-12,0.0013830000534653,0.0019270000047981,0.39334774425332236,4
SUPER-USD,2021-09-17,0.0009449999779462,0.0023640000727027,1.5015874369018085,2
SUPER-USD,2021-10-19,0.0012850000057369,0.0030350000597536,1.361867740236421,6
SUPER-USD,2021-10-25,0.001890999963507,0.0042429999448359,1.2437863705544139,8
SUPER-USD,2021-10-29,0.0024900001008063,0.0042920000851154,0.7236947435165102,8
SUPER-USD,2021-11-02,0.0025279999244958,0.0043029999360442,0.7021361014883798,9
SUPER-USD,2021-11-06,0.003076999913901,0.0050630001351237,0.6454339541091707,9
SUPER-USD,2021-11-10,0.0038950000889599,0.0051859999075531,0.3314505235192284,6
SUPER-USD,2022-01-20,0.0012199999764561,0.0018139999592676,0.48688524120875193,2
SUPER-USD,2022-02-16,0.001319000031799,0.0020059999078512,0.5208490215994861,7
SUPER-USD,2022-03-07,0.0011419999646022,0.0019720001146197,0.7267952502140566,2
SUPER-USD,2022-03-19,0.0008440000237897,0.001693999976851,1.0071089207375363,9
SUPER-USD,2022-03-29,0.0009490000084042,0.0018510000081732,0.9504741746902263,9
SUPER-USD,2022-04-06,0.0004320000007282,0.0008559999987483,0.9814814752439472,4
SUPER-USD,2022-04-30,0.0003769999893847,0.0011330000124871,2.0053051575313416,1
SUPER-USD,2022-05-22,0.0003030000079888,0.0005910000181756,0.9504950580643071,3
SUPER-USD,2022-05-26,0.0002929999900516,0.0005729999975301,0.9556314572884095,2
SUPER-USD,2022-05-30,0.0006350000039674,0.0009139999747276,0.43937002994809976,5
SUPER-USD,2022-06-03,0.0008909999742172,0.0012550000101327,0.4085297939938743,2
SUPER-USD,2022-06-11,0.0002840000088326,0.000666000007186,1.3450703749046882,1
SUPER-USD,2022-06-23,0.0002110000059474,0.0004210000042803,0.9952606275530188,5
SUSHI-USD,2020-08-28,2.546844959259033,6.714776992797852,1.6365079540418574,1
SUSHI-USD,2020-09-05,1.9481819868087769,3.192922115325928,0.6389239490691012,2
SUSHI-USD,2020-11-10,0.6715570092201233,0.9657040238380432,0.43800751176659114,7
SUSHI-USD,2020-11-18,1.1441819667816162,1.642524003982544,0.4355443903758392,7
SUSHI-USD,2020-11-28,1.3647550344467163,1.9369879961013796,0.4192935341591552,7
SUSHI-USD,2020-12-11,1.930930018424988,2.563314914703369,0.3275027526860875,2
SUSHI-USD,2020-12-29,2.5147221088409424,3.3310909271240234,0.32463579789313285,6
SUSHI-USD,2021-01-11,3.8691580295562735,5.583545207977295,0.4430905032373755,7
SUSHI-USD,2021-01-21,5.622572898864746,8.354352951049805,0.4858594279385212,5
SUSHI-USD,2021-01-27,7.100998878479004,10.31795597076416,0.4530288128948714,5
SUSHI-USD,2021-01-31,10.156295776367188,14.23784065246582,0.4018733764721613,8
SUSHI-USD,2021-04-24,10.689043045043944,14.251701354980469,0.33330002460682195,3
SUSHI-USD,2021-05-15,16.178659439086914,21.43884658813477,0.32513121181965665,5
SUSHI-USD,2021-05-23,9.02217960357666,13.449142456054688,0.49067554038971334,1
SUSHI-USD,2021-07-20,6.320847988128662,8.592537879943848,0.3593963810048432,1
SUSHI-USD,2021-09-13,11.07474136352539,15.182012557983398,0.37086836248702715,3
SUSHI-USD,2021-12-20,5.451131820678711,7.273238182067871,0.33426202508569913,6
SUSHI-USD,2022-06-18,0.9292110204696656,1.236946940422058,0.33117980003815356,3
SUSHI-USD,2023-10-29,0.6352260112762451,1.1473360061645508,0.8061854927184348,7
SUSHI-USD,2024-02-21,1.2572859525680542,1.666108012199402,0.3251623537162038,9
SUSHI-USD,2024-11-20,0.734250009059906,1.062311053276062,0.446797467031955,7
SUSHI-USD,2024-12-05,1.4524749517440796,2.582159996032715,0.7777655944649167,9
SUSHI-USD,2024-12-31,1.3560019731521606,1.7844820022583008,0.3159877622523631,3
SUSHI-USD,2025-05-07,0.6019650101661682,0.8705800175666809,0.44623026731464577,4
SWETH-USD,2025-05-06,1932.0152587890625,2551.219482421875,0.3204965492979149,4
SWFTC-USD,2020-03-16,0.0006159999757073,0.0008210000232793,0.33279229814354466,1
SWFTC-USD,2020-04-24,0.0014459999511018,0.0027399999089539,0.8948824354151038,8
SWFTC-USD,2020-06-18,0.0009919999865815,0.0012910000514239,0.30141135976500827,3
SWFTC-USD,2020-08-17,0.001276999944821,0.0017030000453814,0.3335944549473831,8
SWFTC-USD,2020-08-24,0.0015450000064447,0.0023509999737143,0.5216828245356057,6
SWFTC-USD,2021-01-25,0.0008609999786131,0.0015709999715909,0.8246225442670381,7
SWFTC-USD,2021-01-30,0.0011790000135079,0.001713000005111,0.45292619634013426,8
SWFTC-USD,2021-03-10,0.0015960000455379,0.0026700000744313,0.6729323297302475,8
SWFTC-USD,2021-03-21,0.0027220000047236,0.0044889999553561,0.6491550138009374,6
SWFTC-USD,2021-04-08,0.0047699999995529,0.0079770004376769,0.6723271359380706,8
SWFTC-USD,2021-08-02,0.0013579999795183,0.0020190000068396,0.48674524100933,9
SWFTC-USD,2021-11-08,0.001894999993965,0.0025849998928606,0.364116042793161,8
