symbol,label,date,Date,Close,High,Low,Open,Volume
DEXE-USD,D-2,2024-03-17,2024-03-17,10.202555656433104,10.385273933410645,9.300111770629885,9.606559753417969,2964662
DEXE-USD,D-1,2024-03-18,2024-03-18,10.470746994018556,10.876667976379396,9.660592079162598,10.142422676086426,5709563
DEXE-USD,D0,2024-03-19,2024-03-19,9.973708152770996,10.76164722442627,9.783354759216309,10.470746994018556,5551096
DEXE-USD,PK-3,2024-03-26,2024-03-26,13.448896408081056,13.810056686401367,13.01927089691162,13.350117683410645,3363664
DEXE-USD,PK-2,2024-03-27,2024-03-27,13.351550102233888,14.058185577392578,13.244247436523438,13.445985794067385,4182020
DEXE-USD,PK-1,2024-03-28,2024-03-28,13.978203773498535,14.002486228942873,13.253018379211426,13.351550102233888,3284732
DEXE-USD,D-3,2024-12-17,2024-12-17,8.106175422668457,9.241305351257324,7.346793174743652,7.359126091003418,22463420
DEXE-USD,D-2,2024-12-18,2024-12-18,7.5511651039123535,8.393672943115234,7.534890174865723,8.105630874633789,11237951
DEXE-USD,D-1,2024-12-19,2024-12-19,8.368724822998047,8.519063949584961,7.533781051635742,7.5511651039123535,15475949
DEXE-USD,D0,2024-12-20,2024-12-20,9.119857788085938,11.28752899169922,7.759018898010254,8.368353843688965,50026042
DEXE-USD,PK-3,2024-12-21,2024-12-21,9.758617401123049,10.486604690551758,8.493715286254883,9.119857788085938,50160130
DEXE-USD,PK-2,2024-12-22,2024-12-22,10.055133819580078,11.917329788208008,8.907756805419922,9.758617401123049,41061268
DEXE-USD,PK-1,2024-12-23,2024-12-23,13.050764083862305,13.735005378723145,9.959288597106934,10.055133819580078,103608774
DEXE-USD,D-3,2024-12-27,2024-12-27,12.252352714538574,13.38479709625244,11.053964614868164,13.359308242797852,24073545
DEXE-USD,D-2,2024-12-28,2024-12-28,12.912553787231444,13.77804183959961,12.028597831726074,12.252352714538574,32044087
DEXE-USD,D-1,2024-12-29,2024-12-29,12.511933326721191,14.242481231689451,12.511933326721191,12.912553787231444,16430953
DEXE-USD,D0,2024-12-30,2024-12-30,14.392621994018556,15.860809326171877,12.447125434875488,12.511933326721191,31885691
DEXE-USD,PK-3,2024-12-30,2024-12-30,14.392621994018556,15.860809326171877,12.447125434875488,12.511933326721191,31885691
DEXE-USD,PK-2,2024-12-31,2024-12-31,14.877198219299316,15.223045349121094,13.707843780517578,14.392621994018556,34456033
DEXE-USD,PK-1,2025-01-01,2025-01-01,14.933402061462402,15.61054229736328,14.59595012664795,14.877198219299316,17219113
DEXE-USD,D-3,2025-01-10,2025-01-10,14.954816818237305,15.337984085083008,14.261823654174805,14.687625885009766,12599638
DEXE-USD,D-2,2025-01-11,2025-01-11,15.95158863067627,16.375324249267578,14.757705688476562,14.956062316894531,15807542
DEXE-USD,D-1,2025-01-12,2025-01-12,16.1321964263916,16.681943893432617,15.607583045959473,15.95158863067627,11423010
DEXE-USD,D0,2025-01-13,2025-01-13,13.648796081542969,16.219228744506836,13.383891105651855,16.1321964263916,15616455
DEXE-USD,PK-3,2025-01-18,2025-01-18,17.443572998046875,17.597637176513672,16.309391021728516,16.931522369384766,20559227
DEXE-USD,PK-2,2025-01-19,2025-01-19,17.56108856201172,18.50859832763672,16.510786056518555,17.443572998046875,24197751
DEXE-USD,PK-1,2025-01-20,2025-01-20,18.742942810058597,19.67839241027832,17.38523292541504,17.56108856201172,39315628
DEXE-USD,D-3,2025-01-26,2025-01-26,19.641254425048828,20.55426979064941,19.41484260559082,19.54083251953125,23032064
DEXE-USD,D-2,2025-01-27,2025-01-27,21.400787353515625,21.678529739379883,19.23563575744629,19.641254425048828,37126619
DEXE-USD,D-1,2025-01-28,2025-01-28,19.432077407836918,21.781238555908203,19.03467559814453,21.400787353515625,26168102
DEXE-USD,D0,2025-01-29,2025-01-29,16.178585052490234,19.88738441467285,13.59582233428955,19.432077407836918,94107582
DEXE-USD,PK-3,2025-01-31,2025-01-31,21.572858810424805,21.786481857299805,20.34212684631348,21.03479385375977,53398861
DEXE-USD,PK-2,2025-02-01,2025-02-01,21.021196365356445,22.2046012878418,20.68678092956543,21.572420120239254,26008005
DEXE-USD,PK-1,2025-02-02,2025-02-02,20.24483108520508,21.704099655151367,19.67215156555176,21.021196365356445,26061873
DGB-USD,D-3,2020-12-20,2020-12-20,0.0221609994769096,0.0232820007950067,0.0215980000793933,0.0229829996824264,11535590
DGB-USD,D-2,2020-12-21,2020-12-21,0.0213709995150566,0.0223190002143383,0.0205840002745389,0.0221870001405477,15842078
DGB-USD,D-1,2020-12-22,2020-12-22,0.0219390001147985,0.0224729999899864,0.0206160005182027,0.0213670004159212,9493643
DGB-USD,D0,2020-12-23,2020-12-23,0.018725000321865,0.0221190005540847,0.0177759993821382,0.0219379998743534,16568381
DGB-USD,PK-3,2020-12-30,2020-12-30,0.0252429991960525,0.0289179999381303,0.0251269992440938,0.0252449996769428,22649026
DGB-USD,PK-2,2020-12-31,2020-12-31,0.0249729994684457,0.0254710000008344,0.0243110004812479,0.0252730008214712,17452895
DGB-USD,PK-1,2021-01-01,2021-01-01,0.0265560001134872,0.0269140005111694,0.0248130001127719,0.0249729994684457,18514648
DGB-USD,D-3,2020-12-28,2020-12-28,0.0253710001707077,0.0278769992291927,0.0252930000424385,0.0265829991549253,27303954
DGB-USD,D-2,2020-12-29,2020-12-29,0.0252739991992712,0.0257469993084669,0.0240540001541376,0.0253919996321201,19867740
DGB-USD,D-1,2020-12-30,2020-12-30,0.0252429991960525,0.0289179999381303,0.0251269992440938,0.0252449996769428,22649026
DGB-USD,D0,2020-12-31,2020-12-31,0.0249729994684457,0.0254710000008344,0.0243110004812479,0.0252730008214712,17452895
DGB-USD,PK-3,2020-12-31,2020-12-31,0.0249729994684457,0.0254710000008344,0.0243110004812479,0.0252730008214712,17452895
DGB-USD,PK-2,2021-01-01,2021-01-01,0.0265560001134872,0.0269140005111694,0.0248130001127719,0.0249729994684457,18514648
DGB-USD,PK-1,2021-01-02,2021-01-02,0.0281709991395473,0.0307790003716945,0.0254319999366998,0.0265340004116296,35416574
DGB-USD,D-3,2021-01-24,2021-01-24,0.0254839994013309,0.0261480007320642,0.0243859998881816,0.0248319990932941,15031987
DGB-USD,D-2,2021-01-25,2021-01-25,0.024702999740839,0.0262199994176626,0.0244759991765022,0.0254810005426406,16462326
DGB-USD,D-1,2021-01-26,2021-01-26,0.0243219994008541,0.0250899996608495,0.0234420001506805,0.0247079990804195,14275754
DGB-USD,D0,2021-01-27,2021-01-27,0.0224070008844137,0.0242640003561973,0.0219570007175207,0.0242490004748106,12768155
DGB-USD,PK-3,2021-02-02,2021-02-02,0.0311680007725954,0.0314499996602535,0.0289670005440711,0.0289840009063482,29714576
DGB-USD,PK-2,2021-02-03,2021-02-03,0.0326079986989498,0.0335270017385482,0.0305649992078542,0.0311660002917051,30185659
DGB-USD,PK-1,2021-02-04,2021-02-04,0.0310619994997978,0.0328069999814033,0.0305080004036426,0.0326180011034011,25929537
DGB-USD,D-3,2021-02-02,2021-02-02,0.0311680007725954,0.0314499996602535,0.0289670005440711,0.0289840009063482,29714576
DGB-USD,D-2,2021-02-03,2021-02-03,0.0326079986989498,0.0335270017385482,0.0305649992078542,0.0311660002917051,30185659
DGB-USD,D-1,2021-02-04,2021-02-04,0.0310619994997978,0.0328069999814033,0.0305080004036426,0.0326180011034011,25929537
DGB-USD,D0,2021-02-05,2021-02-05,0.0389840006828308,0.0391919985413551,0.0310590006411075,0.0310590006411075,66023176
DGB-USD,PK-3,2021-02-12,2021-02-12,0.0688309967517852,0.0689340010285377,0.0527440011501312,0.0535349994897842,136747558
DGB-USD,PK-2,2021-02-13,2021-02-13,0.0638339966535568,0.0690449997782707,0.0588899999856948,0.0686170011758804,92405201
DGB-USD,PK-1,2021-02-14,2021-02-14,0.0600490011274814,0.0649060010910034,0.0591729991137981,0.0639659985899925,60445281
DGB-USD,D-3,2021-02-06,2021-02-06,0.0364289991557598,0.0390079990029335,0.0348699986934661,0.0390079990029335,48257276
DGB-USD,D-2,2021-02-07,2021-02-07,0.0352599993348121,0.0372559987008571,0.033984001725912,0.0364120006561279,29607564
DGB-USD,D-1,2021-02-08,2021-02-08,0.0512490011751651,0.0548380017280578,0.0344959981739521,0.0352719984948635,149040942
DGB-USD,D0,2021-02-09,2021-02-09,0.0515910014510154,0.05502700060606,0.048030000180006,0.0511929988861084,120940866
DGB-USD,PK-3,2021-02-16,2021-02-16,0.0724949985742569,0.0821689963340759,0.0708459988236427,0.0790579989552497,116872053
DGB-USD,PK-2,2021-02-17,2021-02-17,0.0798859968781471,0.083916001021862,0.0724999979138374,0.0726139992475509,91537980
DGB-USD,PK-1,2021-02-18,2021-02-18,0.0759809985756874,0.0814089998602867,0.0752319991588592,0.0799610018730163,88891506
DGB-USD,D-3,2021-02-11,2021-02-11,0.0535609982907772,0.0541549995541572,0.0484779998660087,0.0490950010716915,66571653
DGB-USD,D-2,2021-02-12,2021-02-12,0.0688309967517852,0.0689340010285377,0.0527440011501312,0.0535349994897842,136747558
DGB-USD,D-1,2021-02-13,2021-02-13,0.0638339966535568,0.0690449997782707,0.0588899999856948,0.0686170011758804,92405201
DGB-USD,D0,2021-02-14,2021-02-14,0.0600490011274814,0.0649060010910034,0.0591729991137981,0.0639659985899925,60445281
DGB-USD,PK-3,2021-02-16,2021-02-16,0.0724949985742569,0.0821689963340759,0.0708459988236427,0.0790579989552497,116872053
DGB-USD,PK-2,2021-02-17,2021-02-17,0.0798859968781471,0.083916001021862,0.0724999979138374,0.0726139992475509,91537980
DGB-USD,PK-1,2021-02-18,2021-02-18,0.0759809985756874,0.0814089998602867,0.0752319991588592,0.0799610018730163,88891506
DGB-USD,D-3,2021-04-10,2021-04-10,0.0854429975152015,0.0888200029730796,0.082005001604557,0.0876630023121833,56233152
DGB-USD,D-2,2021-04-11,2021-04-11,0.0880350023508071,0.0913560017943382,0.0849630013108253,0.0857200026512146,69480712
DGB-USD,D-1,2021-04-12,2021-04-12,0.083527997136116,0.0886910036206245,0.0826409980654716,0.0881789997220039,46528875
DGB-USD,D0,2021-04-13,2021-04-13,0.0826079994440078,0.086776003241539,0.0806009992957115,0.0833609998226165,67918021
DGB-USD,PK-3,2021-04-18,2021-04-18,0.1331949979066848,0.1513639986515045,0.1087599992752075,0.1513639986515045,344819885
DGB-USD,PK-2,2021-04-19,2021-04-19,0.1334040015935897,0.1571229994297027,0.1268859952688217,0.1328549981117248,312007573
DGB-USD,PK-1,2021-04-20,2021-04-20,0.128940001130104,0.1389620006084442,0.1192200034856796,0.1341570019721985,209314367
DGB-USD,D-3,2022-03-21,2022-03-21,0.0214479994028806,0.021536000072956,0.02004100009799,0.0204370003193616,20807913
DGB-USD,D-2,2022-03-22,2022-03-22,0.021221000701189,0.0221200007945299,0.0212169997394084,0.0214469991624355,22845112
DGB-USD,D-1,2022-03-23,2022-03-23,0.0223219990730285,0.0225249994546175,0.0207240004092454,0.021221999078989,26961514
DGB-USD,D0,2022-03-24,2022-03-24,0.0234169997274875,0.0234939996153116,0.022274000570178,0.0223319996148347,33041940
DGB-USD,PK-3,2022-03-24,2022-03-24,0.0234169997274875,0.0234939996153116,0.022274000570178,0.0223319996148347,33041940
DGB-USD,PK-2,2022-03-25,2022-03-25,0.0231710001826286,0.0245110001415014,0.0227659996598958,0.0234179999679327,29893935
DGB-USD,PK-1,2022-03-26,2022-03-26,0.0242749992758035,0.0243459995836019,0.0231180004775524,0.023166000843048,22373442
DGB-USD,D-3,2024-02-20,2024-02-20,0.0092110000550746,0.0094790002331137,0.008751000277698,0.0094480002298951,5504836
DGB-USD,D-2,2024-02-21,2024-02-21,0.009184000082314,0.0092470003291964,0.0086110001429915,0.0092110000550746,4375235
DGB-USD,D-1,2024-02-22,2024-02-22,0.0099590001627802,0.0103529999032616,0.0091169998049736,0.0091850003227591,11792525
DGB-USD,D0,2024-02-23,2024-02-23,0.0098620001226663,0.010165000334382,0.0095570003613829,0.0099600004032254,5315823
DGB-USD,PK-3,2024-03-01,2024-03-01,0.0139990001916885,0.0140000004321336,0.0121529996395111,0.0121529996395111,11832047
DGB-USD,PK-2,2024-03-02,2024-03-02,0.0148900002241134,0.0158890001475811,0.0138560002669692,0.0139990001916885,18044464
DGB-USD,PK-1,2024-03-03,2024-03-03,0.0144419996067881,0.0148959998041391,0.0136050004512071,0.0148910004645586,10262507
DGB-USD,D-3,2024-03-26,2024-03-26,0.0143079999834299,0.015192000195384,0.0141129996627569,0.0147709995508193,9522543
DGB-USD,D-2,2024-03-27,2024-03-27,0.0137329995632171,0.0145690003409981,0.0134739996865391,0.0143079999834299,8578673
DGB-USD,D-1,2024-03-28,2024-03-28,0.0142080001533031,0.0142940003424882,0.0135770002380013,0.0137329995632171,7509014
DGB-USD,D0,2024-03-29,2024-03-29,0.0145039996132254,0.0145979998633265,0.0135779995471239,0.0142080001533031,12832456
DGB-USD,PK-3,2024-03-29,2024-03-29,0.0145039996132254,0.0145979998633265,0.0135779995471239,0.0142080001533031,12832456
DGB-USD,PK-2,2024-03-30,2024-03-30,0.015659000724554,0.0167130008339881,0.0143659999594092,0.0145039996132254,27154547
DGB-USD,PK-1,2024-03-31,2024-03-31,0.015846999362111,0.0169389992952346,0.0154550001025199,0.0156619995832443,27359660
DGB-USD,D-3,2024-11-14,2024-11-14,0.0069320001639425,0.0075449999421834,0.0066880001686513,0.0075309998355805,4772408
DGB-USD,D-2,2024-11-15,2024-11-15,0.0088820001110434,0.0096150003373622,0.0068569998256862,0.0069320001639425,38096491
DGB-USD,D-1,2024-11-16,2024-11-16,0.0086549995467066,0.0092169996351003,0.0081719998270273,0.0088820001110434,16054019
DGB-USD,D0,2024-11-17,2024-11-17,0.0082040000706911,0.0095539996400475,0.0080519998446106,0.0086549995467066,11461398
DGB-USD,PK-3,2024-11-21,2024-11-21,0.0104480003938078,0.0121499998494982,0.0098339999094605,0.0107859997078776,57848507
DGB-USD,PK-2,2024-11-22,2024-11-22,0.0110039999708533,0.0116060003638267,0.0102319996803998,0.0104480003938078,30728422
DGB-USD,PK-1,2024-11-23,2024-11-23,0.0116410003975033,0.011897999793291,0.0107310004532337,0.0110039999708533,19363955
DGB-USD,D-3,2024-11-24,2024-11-24,0.0117119997739791,0.0123220002278685,0.0103540001437067,0.0116410003975033,15541012
DGB-USD,D-2,2024-11-25,2024-11-25,0.0109059996902942,0.0120369996875524,0.0105699999257922,0.0117119997739791,11666225
DGB-USD,D-1,2024-11-26,2024-11-26,0.0105710001662373,0.0113850003108382,0.0100480001419782,0.0109059996902942,10028877
DGB-USD,D0,2024-11-27,2024-11-27,0.0110210003331303,0.0112490002065896,0.0104580000042915,0.0105710001662373,8737504
DGB-USD,PK-3,2024-12-01,2024-12-01,0.0153160002082586,0.0171039998531341,0.0146409999579191,0.0163390003144741,44096165
DGB-USD,PK-2,2024-12-02,2024-12-02,0.0158009994775056,0.0173770003020763,0.0149379996582865,0.0153160002082586,38953937
DGB-USD,PK-1,2024-12-03,2024-12-03,0.0188159998506307,0.0211139991879463,0.0155229996889829,0.0158009994775056,110072042
DGB-USD,D-3,2024-11-28,2024-11-28,0.0109409997239708,0.0115029998123645,0.0106410002335906,0.0110210003331303,7314595
DGB-USD,D-2,2024-11-29,2024-11-29,0.0113140000030398,0.011366999708116,0.0107859997078776,0.0109409997239708,7473786
DGB-USD,D-1,2024-11-30,2024-11-30,0.0163390003144741,0.0179299991577863,0.0111990002915263,0.0113140000030398,176681683
DGB-USD,D0,2024-12-01,2024-12-01,0.0153160002082586,0.0171039998531341,0.0146409999579191,0.0163390003144741,44096165
DGB-USD,PK-3,2024-12-01,2024-12-01,0.0153160002082586,0.0171039998531341,0.0146409999579191,0.0163390003144741,44096165
DGB-USD,PK-2,2024-12-02,2024-12-02,0.0158009994775056,0.0173770003020763,0.0149379996582865,0.0153160002082586,38953937
DGB-USD,PK-1,2024-12-03,2024-12-03,0.0188159998506307,0.0211139991879463,0.0155229996889829,0.0158009994775056,110072042
DGB-USD,D-3,2024-12-28,2024-12-28,0.0120230000466108,0.0121069997549057,0.0114289997145533,0.0116349998861551,6129731
DGB-USD,D-2,2024-12-29,2024-12-29,0.011731999926269,0.0121729997918009,0.0116069996729493,0.0120230000466108,4081265
DGB-USD,D-1,2024-12-30,2024-12-30,0.0110020004212856,0.0121160000562667,0.0109249996021389,0.011731999926269,6167334
DGB-USD,D0,2024-12-31,2024-12-31,0.0104350000619888,0.01118899974972,0.0103630004450678,0.0110020004212856,4948447
DGB-USD,PK-3,2025-01-01,2025-01-01,0.0126790003851056,0.0135920001193881,0.010317999869585,0.0104350000619888,27532036
DGB-USD,PK-2,2025-01-02,2025-01-02,0.0138400001451373,0.014742000028491,0.0123429996892809,0.0126790003851056,51796519
DGB-USD,PK-1,2025-01-03,2025-01-03,0.0144309997558593,0.0150469997897744,0.0137550001963973,0.0138400001451373,27024239
DGB-USD,D-3,2025-03-02,2025-03-02,0.0090229995548725,0.0103150000795722,0.007414000108838,0.0074769998900592,13658054
DGB-USD,D-2,2025-03-03,2025-03-03,0.0080909999087452,0.0092599997296929,0.0078530004248023,0.0090229995548725,8836577
DGB-USD,D-1,2025-03-04,2025-03-04,0.0080909999087452,0.0083579998463392,0.0075770001858472,0.0080909999087452,5006074
DGB-USD,D0,2025-03-05,2025-03-05,0.0083539998158812,0.0085370000451803,0.0080479998141527,0.0080909999087452,4915117
DGB-USD,PK-3,2025-03-05,2025-03-05,0.0083539998158812,0.0085370000451803,0.0080479998141527,0.0080909999087452,4915117
DGB-USD,PK-2,2025-03-06,2025-03-06,0.0091329999268054,0.0093120001256465,0.0082329995930194,0.0083539998158812,8439490
DGB-USD,PK-1,2025-03-07,2025-03-07,0.0094469999894499,0.0097160004079341,0.0087449997663497,0.0091350004076957,14674950
DGB-USD,D-3,2025-03-20,2025-03-20,0.0081390002742409,0.0084260003641247,0.0081150000914931,0.008368999697268,3118332
DGB-USD,D-2,2025-03-21,2025-03-21,0.0077979997731745,0.0082310000434517,0.0077749998308718,0.0081390002742409,3162495
DGB-USD,D-1,2025-03-22,2025-03-22,0.0078229997307062,0.0080070002004504,0.0077840001322329,0.0077979997731745,2510697
DGB-USD,D0,2025-03-23,2025-03-23,0.0081259999424219,0.0082909995689988,0.0078130001202225,0.0078229997307062,3273770
DGB-USD,PK-3,2025-03-23,2025-03-23,0.0081259999424219,0.0082909995689988,0.0078130001202225,0.0078229997307062,3273770
DGB-USD,PK-2,2025-03-24,2025-03-24,0.0090800002217292,0.0093219997361302,0.0078990003094077,0.0081259999424219,8454693
DGB-USD,PK-1,2025-03-25,2025-03-25,0.0100819999352097,0.0102310003712773,0.008980999700725,0.0090800002217292,12243037
DLC-USD,D-3,2020-07-17,2020-07-17,0.0003659999929368,0.0004590000025928,0.0003640000068116,0.0004560000088531,2
DLC-USD,D-2,2020-07-18,2020-07-18,0.0003659999929368,0.0003699999942909,0.0003640000068116,0.0003659999929368,0
DLC-USD,D-1,2020-07-19,2020-07-19,0.0003659999929368,0.0003659999929368,0.0003659999929368,0.0003659999929368,0
DLC-USD,D0,2020-07-20,2020-07-20,0.0003659999929368,0.0003659999929368,0.0003659999929368,0.0003659999929368,0
DLC-USD,PK-3,2020-07-23,2020-07-23,0.0005750000127591,0.0005770000279881,0.0003659999929368,0.0003659999929368,6
DLC-USD,PK-2,2020-07-24,2020-07-24,0.0003809999907389,0.0005779999773949,0.0003809999907389,0.0005750000127591,4
DLC-USD,PK-1,2020-07-25,2020-07-25,0.0005810000002384,0.0005840000230818,0.0003809999907389,0.0003809999907389,7
DLC-USD,D-3,2020-07-21,2020-07-21,0.0003659999929368,0.0003659999929368,0.0003659999929368,0.0003659999929368,0
DLC-USD,D-2,2020-07-22,2020-07-22,0.0003659999929368,0.0003659999929368,0.0003659999929368,0.0003659999929368,0
DLC-USD,D-1,2020-07-23,2020-07-23,0.0005750000127591,0.0005770000279881,0.0003659999929368,0.0003659999929368,6
DLC-USD,D0,2020-07-24,2020-07-24,0.0003809999907389,0.0005779999773949,0.0003809999907389,0.0005750000127591,4
DLC-USD,PK-3,2020-07-23,2020-07-23,0.0005750000127591,0.0005770000279881,0.0003659999929368,0.0003659999929368,6
DLC-USD,PK-2,2020-07-24,2020-07-24,0.0003809999907389,0.0005779999773949,0.0003809999907389,0.0005750000127591,4
DLC-USD,PK-1,2020-07-25,2020-07-25,0.0005810000002384,0.0005840000230818,0.0003809999907389,0.0003809999907389,7
DLC-USD,D-3,2022-03-22,2022-03-22,0.001693999976851,0.0017249999800696,0.0016380000161007,0.0016430000541731,0
DLC-USD,D-2,2022-03-23,2022-03-23,0.0017160000279545,0.0017160000279545,0.0016749999485909,0.0016949999844655,0
DLC-USD,D-1,2022-03-24,2022-03-24,0.0017579999985173,0.0017650000518187,0.0017089999746531,0.00171500002034,0
DLC-USD,D0,2022-03-25,2022-03-25,0.0017740000039339,0.00179999996908,0.0017480000387877,0.0017590000061318,0
DLC-USD,PK-3,2022-03-25,2022-03-25,0.0017740000039339,0.00179999996908,0.0017480000387877,0.0017590000061318,0
DLC-USD,PK-2,2022-03-26,2022-03-26,0.0017800000496208,0.0017890000017359,0.0017669999506324,0.0017740000039339,0
DLC-USD,PK-1,2022-03-27,2022-03-27,0.0018729999428614,0.0018729999428614,0.0017770000267773,0.0017800000496208,0
DLC-USD,D-3,2024-03-17,2024-03-17,0.0013689999468624,0.0013760000001639,0.001295999973081,0.0013070000568404,0
DLC-USD,D-2,2024-03-18,2024-03-18,0.0013539999490603,0.0013770000077784,0.0013320000143721,0.0013689999468624,0
DLC-USD,D-1,2024-03-19,2024-03-19,0.0012369999894872,0.0013610000023618,0.0012319999514147,0.0013539999490603,0
DLC-USD,D0,2024-03-20,2024-03-20,0.0006789999897591,0.0012639999622479,0.000607999972999,0.0012369999894872,1
DLC-USD,PK-3,2024-03-25,2024-03-25,0.0013989999424666,0.0014209999935701,0.0013289999915286,0.0013449999969452,0
DLC-USD,PK-2,2024-03-26,2024-03-26,0.0013999999500811,0.0014299999456852,0.001388999982737,0.0013989999424666,0
DLC-USD,PK-1,2024-03-27,2024-03-27,0.0013899999903514,0.0014319999609142,0.0013680000556632,0.0013999999500811,0
DLC-USD,D-3,2025-03-19,2025-03-19,0.0004649999900721,0.000757000001613,0.0004309999931138,0.0007159999804571,5082848
DLC-USD,D-2,2025-03-20,2025-03-20,0.0002779999922495,0.0004740000003948,0.0002169999934267,0.0004649999900721,3712433
DLC-USD,D-1,2025-03-21,2025-03-21,0.0002540000132285,0.0003110000106971,0.0002050000039162,0.0002779999922495,3316007
DLC-USD,D0,2025-03-22,2025-03-22,0.0002479999966453,0.0002929999900516,0.0002370000001974,0.0002540000132285,2368312
DLC-USD,PK-3,2025-03-24,2025-03-24,0.0003229999856557,0.0003980000037699,0.0002469999890308,0.0002559999993536,5379593
DLC-USD,PK-2,2025-03-25,2025-03-25,0.0003239999932702,0.0003680000081658,0.000304999994114,0.0003229999856557,5168662
DLC-USD,PK-1,2025-03-26,2025-03-26,0.0003169999981764,0.0003520000027492,0.0002899999963119,0.0003239999932702,2501
DLC-USD,D-3,2025-05-08,2025-05-08,8.499999967170879e-05,9.100000170292331e-05,7.899999764049426e-05,8.099999831756577e-05,149
DLC-USD,D-2,2025-05-09,2025-05-09,9.40000027185306e-05,0.0001029999984893,7.79999973019585e-05,8.499999967170879e-05,221
DLC-USD,D-1,2025-05-10,2025-05-10,9.899999713525176e-05,0.0001009999978123,8.900000102585182e-05,9.40000027185306e-05,300
DLC-USD,D0,2025-05-11,2025-05-11,8.70000003487803e-05,0.0001009999978123,8.199999865610152e-05,9.899999713525176e-05,261
DLC-USD,PK-3,2025-05-10,2025-05-10,9.899999713525176e-05,0.0001009999978123,8.900000102585182e-05,9.40000027185306e-05,300
DLC-USD,PK-2,2025-05-11,2025-05-11,8.70000003487803e-05,0.0001009999978123,8.199999865610152e-05,9.899999713525176e-05,261
DLC-USD,PK-1,2025-05-12,2025-05-12,0.0001069999998435,0.0001069999998435,8.600000001024455e-05,8.70000003487803e-05,270
DOGE-USD,D-3,2020-12-27,2020-12-27,0.0045480001717805,0.0048050000332295,0.0044289999641478,0.004492999985814,154526399
DOGE-USD,D-2,2020-12-28,2020-12-28,0.004592000041157,0.0047160000540316,0.0045230002142488,0.0045480001717805,99641525
DOGE-USD,D-1,2020-12-29,2020-12-29,0.0044860001653432,0.0046080001629889,0.0042779999785125,0.004592000041157,90876497
DOGE-USD,D0,2020-12-30,2020-12-30,0.0046359999105334,0.0047030001878738,0.0044530001468956,0.0044869999401271,94834499
DOGE-USD,PK-3,2020-12-30,2020-12-30,0.0046359999105334,0.0047030001878738,0.0044530001468956,0.0044869999401271,94834499
DOGE-USD,PK-2,2020-12-31,2020-12-31,0.0046819997951388,0.0047430000267922,0.0045529999770224,0.0046359999105334,85498337
DOGE-USD,PK-1,2021-01-01,2021-01-01,0.0056850002147257,0.0056850002147257,0.0046149999834597,0.0046810000203549,228961515
DOGE-USD,D-3,2021-01-22,2021-01-22,0.0085239997133612,0.0087689999490976,0.0076540000736713,0.0081650000065565,185490003
DOGE-USD,D-2,2021-01-23,2021-01-23,0.0085789998993277,0.0088080000132322,0.0083879996091127,0.0085199996829032,154393737
DOGE-USD,D-1,2021-01-24,2021-01-24,0.0087270000949501,0.0089509999379515,0.0085159996524453,0.0085779996588826,162191977
DOGE-USD,D0,2021-01-25,2021-01-25,0.0083830002695322,0.0088790003210306,0.008275999687612,0.0087270000949501,180820875
DOGE-USD,PK-3,2021-02-01,2021-02-01,0.034875001758337,0.0432499982416629,0.0333670005202293,0.0370539985597133,6319224026
DOGE-USD,PK-2,2021-02-02,2021-02-02,0.0315200015902519,0.0349260009825229,0.0291949994862079,0.034910000860691,3090896595
DOGE-USD,PK-1,2021-02-03,2021-02-03,0.0371199995279312,0.0391050018370151,0.0311459992080926,0.0314930006861686,3146856788
DOGE-USD,D-3,2021-01-27,2021-01-27,0.0074820001609623,0.0082590002566576,0.0072940001264214,0.0082550002261996,204797186
DOGE-USD,D-2,2021-01-28,2021-01-28,0.0340839996933937,0.0341770015656948,0.0073509998619556,0.0074809999205172,10971544561
DOGE-USD,D-1,2021-01-29,2021-01-29,0.0471620000898838,0.0779730007052421,0.0323409996926784,0.04373399913311,25403310432
DOGE-USD,D0,2021-01-30,2021-01-30,0.028176000341773,0.0499010011553764,0.0224879998713731,0.0468030013144016,8735576553
DOGE-USD,PK-3,2021-02-05,2021-02-05,0.046934999525547,0.0537399984896183,0.0435400009155273,0.0530430004000663,6136160058
DOGE-USD,PK-2,2021-02-06,2021-02-06,0.0575949996709823,0.0583080016076564,0.0449040010571479,0.0469309985637664,5946101275
DOGE-USD,PK-1,2021-02-07,2021-02-07,0.0787819996476173,0.0843570008873939,0.0542390011250972,0.0575020015239715,14261024073
DOGE-USD,D-3,2021-01-31,2021-01-31,0.0371959991753101,0.0452889986336231,0.0271019991487264,0.0281910002231597,8548997882
DOGE-USD,D-2,2021-02-01,2021-02-01,0.034875001758337,0.0432499982416629,0.0333670005202293,0.0370539985597133,6319224026
DOGE-USD,D-1,2021-02-02,2021-02-02,0.0315200015902519,0.0349260009825229,0.0291949994862079,0.034910000860691,3090896595
DOGE-USD,D0,2021-02-03,2021-02-03,0.0371199995279312,0.0391050018370151,0.0311459992080926,0.0314930006861686,3146856788
DOGE-USD,PK-3,2021-02-05,2021-02-05,0.046934999525547,0.0537399984896183,0.0435400009155273,0.0530430004000663,6136160058
DOGE-USD,PK-2,2021-02-06,2021-02-06,0.0575949996709823,0.0583080016076564,0.0449040010571479,0.0469309985637664,5946101275
DOGE-USD,PK-1,2021-02-07,2021-02-07,0.0787819996476173,0.0843570008873939,0.0542390011250972,0.0575020015239715,14261024073
