symbol,breakout_date,breakout_high
STS-USD,2020-08-26,0.0926629975438118
STS-USD,2020-09-14,0.1177399978041648
STS-USD,2020-09-20,0.1256529986858368
STS-USD,2020-10-23,0.1037599965929985
STS-USD,2020-10-28,0.1286309957504272
STS-USD,2020-11-06,0.1055800020694732
STS-USD,2020-11-11,0.1284720003604889
STS-USD,2020-11-19,0.1116970032453537
STS-USD,2020-11-29,0.1146780028939247
STS-USD,2020-12-11,0.1210009977221489
STS-USD,2020-12-19,0.1488820016384124
STS-USD,2020-12-23,0.1499519944190979
STS-USD,2020-12-27,0.1698720008134842
STS-USD,2021-01-08,0.1863899976015091
STS-USD,2021-01-29,0.1111809983849525
STS-USD,2021-03-03,0.1135540008544921
STS-USD,2021-03-14,0.1554020047187805
STS-USD,2021-03-22,0.143213003873825
STS-USD,2021-03-26,0.1284009963274002
STS-USD,2021-04-17,0.0593970008194446
STS-USD,2021-04-25,0.0848110020160675
STS-USD,2021-05-01,0.0883319973945617
STS-USD,2021-05-08,0.061939999461174
STS-USD,2021-05-15,0.0670259967446327
STS-USD,2021-05-23,0.0287519991397857
STS-USD,2021-05-29,0.0263749994337558
STS-USD,2021-06-07,0.0274810008704662
STS-USD,2021-08-05,0.0229109991341829
STS-USD,2021-08-11,0.0292690005153417
STS-USD,2021-08-15,0.0295349992811679
STS-USD,2021-08-19,0.0182639993727207
STS-USD,2021-08-26,0.0199950002133846
STS-USD,2021-08-31,0.0170399993658065
STS-USD,2021-09-06,0.0168130006641149
STS-USD,2021-09-17,0.015642000362277
STS-USD,2021-09-21,0.0133260004222393
STS-USD,2021-09-26,0.0139939999207854
STS-USD,2021-09-30,0.0107690002769231
STS-USD,2021-10-08,0.0155020002275705
STS-USD,2021-10-12,0.0325529985129833
STS-USD,2021-10-25,0.0223280005156993
STS-USD,2021-11-02,0.0177040006965398
STS-USD,2021-11-07,0.0151930004358291
STS-USD,2021-11-18,0.0139840003103017
STS-USD,2021-12-03,0.0176279991865158
STS-USD,2021-12-07,0.0158849991858005
STS-USD,2021-12-14,0.0141759999096393
STS-USD,2021-12-19,0.0126889999955892
STS-USD,2021-12-31,0.0136160003021359
STS-USD,2022-01-17,0.0116579998284578
STS-USD,2022-01-29,0.0098510002717375
STS-USD,2022-02-06,0.0119049996137619
STS-USD,2022-02-11,0.0126900002360343
STS-USD,2022-02-15,0.0130350003018975
STS-USD,2022-02-25,0.004418000113219
STS-USD,2022-03-13,0.0044599999673664
STS-USD,2022-03-17,0.0046129999682307
STS-USD,2022-03-22,0.0046020001173019
STS-USD,2022-03-27,0.0045549999922513
STS-USD,2022-03-31,0.0045320000499486
STS-USD,2022-04-16,0.0067819999530911
STX-USD,2020-02-03,0.1018749997019767
STX-USD,2020-03-16,0.068519003689289
STX-USD,2020-09-05,0.1928569972515106
STX-USD,2020-11-09,0.1988060027360916
STX-USD,2020-12-24,0.2839049994945526
STX-USD,2021-02-08,0.4878180027008056
STX-USD,2021-02-21,0.8339470028877258
STX-USD,2021-04-02,1.3003489971160889
STX-USD,2021-04-11,1.9656529426574707
STX-USD,2021-07-05,0.8698019981384277
STX-USD,2021-07-20,0.9078869819641112
STX-USD,2021-10-06,1.4483439922332764
STX-USD,2021-11-27,1.934535026550293
STX-USD,2022-03-07,1.090978980064392
STX-USD,2023-02-19,0.0026209999341517
STX-USD,2023-03-17,0.0032420000061392
STX-USD,2023-03-23,0.0037150001153349
STX-USD,2023-05-17,0.0045349998399615
STX-USD,2023-05-24,0.0060229999944567
STX-USD,2023-07-19,0.0038479999639093
STX-USD,2023-07-23,0.0058120000176131
STX-USD,2024-02-01,0.0068299998529255
STX-USD,2024-02-05,0.0126099996268749
STX-USD,2024-02-15,0.0104350000619888
STX-USD,2024-03-08,0.012351999990642
STX-USD,2024-05-04,0.0067579997703433
STX-USD,2024-05-10,0.0094370003789663
STX-USD,2024-05-20,0.0133229997009038
STX-USD,2024-09-14,0.0053059998899698
STX-USD,2025-03-23,0.0023030000738799
STX-USD,2025-04-12,0.0023439999204128
SUN-USD,2021-08-12,0.0281719993799924
SUN-USD,2022-09-29,0.0052680000662803
SUN-USD,2022-10-11,0.0060640000738203
SUN-USD,2024-03-03,0.0119129996746778
SUN-USD,2024-08-17,0.0114329997450113
SUN-USD,2024-08-21,0.0197209995239973
SUN-USD,2024-11-30,0.0227930005639791
SUPER-USD,2020-01-06,0.0006900000153109
SUPER-USD,2020-01-12,0.001717000035569
SUPER-USD,2020-01-29,0.0018799999961629
SUPER-USD,2020-02-06,0.0029539999086409
SUPER-USD,2020-02-14,0.0015500000445172
SUPER-USD,2020-02-19,0.0061059999279677
SUPER-USD,2020-03-04,0.000707000028342
SUPER-USD,2020-03-08,0.0008350000134669
SUPER-USD,2020-03-16,0.0004830000107176
SUPER-USD,2020-03-28,0.0008030000026337
SUPER-USD,2020-04-05,0.0007479999912902
SUPER-USD,2020-04-11,0.0008249999955296
SUPER-USD,2020-04-23,0.0008609999786131
SUPER-USD,2020-05-08,0.0010010000551119
SUPER-USD,2020-05-30,0.0008870000019669
SUPER-USD,2020-06-09,0.0031139999628067
SUPER-USD,2020-06-20,0.0006559999892488
SUPER-USD,2020-07-13,0.0007469999836757
SUPER-USD,2020-07-22,0.0009139999747276
SUPER-USD,2020-09-16,0.0007670000195503
SUPER-USD,2020-09-22,0.0034799999557435
SUPER-USD,2020-09-30,0.002115000039339
SUPER-USD,2020-10-05,0.0019300000276416
SUPER-USD,2020-10-11,0.0020570000633597
SUPER-USD,2020-10-16,0.0020769999828189
SUPER-USD,2020-10-20,0.0021550001110881
SUPER-USD,2020-10-25,0.0025559999048709
SUPER-USD,2020-10-30,0.0027260000351816
SUPER-USD,2020-11-03,0.0027540000155568
SUPER-USD,2020-11-13,0.0035399999469518
SUPER-USD,2020-11-17,0.0036800000816583
SUPER-USD,2020-11-23,0.0038250000216066
SUPER-USD,2020-11-27,0.0034890000242739
SUPER-USD,2020-12-06,0.0065449997782707
SUPER-USD,2020-12-10,0.0034320000559091
SUPER-USD,2020-12-16,0.0015559999737888
SUPER-USD,2020-12-24,0.0039459997788071
SUPER-USD,2021-01-01,0.0008849999867379
SUPER-USD,2021-01-07,0.0106709999963641
SUPER-USD,2021-01-11,0.0011510000331327
SUPER-USD,2021-01-20,0.0010910000419244
SUPER-USD,2021-01-24,0.0055999998003244
SUPER-USD,2021-01-31,0.0171440001577138
SUPER-USD,2021-02-05,0.0022589999716728
SUPER-USD,2021-02-10,0.0122859999537467
SUPER-USD,2021-02-14,0.0024739999789744
SUPER-USD,2021-02-20,0.0028750000055879
SUPER-USD,2021-03-05,0.0064220000058412
SUPER-USD,2021-03-09,0.0054370001889765
SUPER-USD,2021-03-14,0.0030799999367445
SUPER-USD,2021-03-22,0.0035079999361187
SUPER-USD,2021-04-12,0.0036349999718368
SUPER-USD,2021-04-16,0.0037340000271797
SUPER-USD,2021-04-24,0.0030700000934302
SUPER-USD,2021-05-02,0.0040009999647736
SUPER-USD,2021-05-23,0.001914000022225
SUPER-USD,2021-06-07,0.0014720000326633
SUPER-USD,2021-06-12,0.0018700000364333
SUPER-USD,2021-07-02,0.0023590000346302
SUPER-USD,2021-07-10,0.0023950000759214
SUPER-USD,2021-07-24,0.002068999921903
SUPER-USD,2021-08-07,0.0026710000820457
SUPER-USD,2021-09-07,0.0010570000158622
SUPER-USD,2021-09-12,0.0018479999853298
SUPER-USD,2021-09-17,0.0019259999971836
SUPER-USD,2021-10-19,0.0012890000361949
SUPER-USD,2021-10-25,0.0044610002078115
SUPER-USD,2021-10-29,0.0043390002101659
SUPER-USD,2021-11-05,0.0043779998086392
SUPER-USD,2021-11-10,0.0041269999928772
SUPER-USD,2022-01-20,0.001302000018768
SUPER-USD,2022-02-16,0.0013370000524446
SUPER-USD,2022-03-07,0.0011830000439658
SUPER-USD,2022-03-19,0.000845999980811
SUPER-USD,2022-03-29,0.0018880000570788
SUPER-USD,2022-04-06,0.0018220000201836
SUPER-USD,2022-04-30,0.0003879999858327
SUPER-USD,2022-05-22,0.0003039999864995
SUPER-USD,2022-05-29,0.0002950000052805
SUPER-USD,2022-06-02,0.0009180000051856
SUPER-USD,2022-06-11,0.0002939999976661
SUPER-USD,2022-06-23,0.0002110000059474
SUSHI-USD,2020-08-28,5.195953845977783
SUSHI-USD,2020-11-10,0.6882150173187256
SUSHI-USD,2020-11-18,1.352226972579956
SUSHI-USD,2020-11-28,1.476523995399475
SUSHI-USD,2020-12-11,2.1621739864349365
SUSHI-USD,2020-12-29,2.66077208518982
SUSHI-USD,2021-01-11,4.4034929275512695
SUSHI-USD,2021-01-21,7.316341876983643
SUSHI-USD,2021-01-27,8.173625946044922
SUSHI-USD,2021-01-31,10.97349739074707
SUSHI-USD,2021-04-24,11.827467918395996
SUSHI-USD,2021-05-15,18.946168899536133
SUSHI-USD,2021-05-23,11.469895362854004
SUSHI-USD,2021-07-20,6.74298095703125
SUSHI-USD,2021-09-13,12.041597366333008
SUSHI-USD,2021-12-20,5.526943206787109
SUSHI-USD,2022-06-18,1.0504770278930664
SUSHI-USD,2023-10-29,0.640995979309082
SUSHI-USD,2024-02-21,1.3155070543289185
SUSHI-USD,2024-11-20,0.7871130108833313
SUSHI-USD,2024-12-05,1.522902011871338
SUSHI-USD,2024-12-31,1.432041049003601
SUSHI-USD,2025-05-07,0.6095690131187439
SWETH-USD,2025-05-06,1979.9403076171875
SWFTC-USD,2020-03-16,0.0006960000027902
SWFTC-USD,2020-04-24,0.001585999969393
SWFTC-USD,2020-08-17,0.001585999969393
SWFTC-USD,2020-08-24,0.0015940000303089
SWFTC-USD,2021-01-25,0.0008980000275187
SWFTC-USD,2021-01-30,0.0015350000467151
SWFTC-USD,2021-03-10,0.0016720000421628
SWFTC-USD,2021-03-21,0.0029970000032335
SWFTC-USD,2021-04-08,0.0047829998657107
SWFTC-USD,2021-08-02,0.0014209999935701
SWFTC-USD,2021-11-08,0.0019960000645369
SWFTC-USD,2022-02-01,0.0015739999944344
SWFTC-USD,2022-02-25,0.0022609999869018
SWFTC-USD,2022-04-09,0.002462999895215
SWFTC-USD,2022-05-12,0.0011399999493733
SWFTC-USD,2022-06-13,0.0008379999781027
SWFTC-USD,2022-06-18,0.0011980000417679
SWFTC-USD,2022-06-22,0.0015660000499337
SWFTC-USD,2022-07-17,0.0027439999394118
SWFTC-USD,2023-05-10,0.0008759999764151
SWFTC-USD,2023-06-10,0.0012270000297576
SWFTC-USD,2023-11-17,0.0011970000341534
SWFTC-USD,2023-12-24,0.0015930000226944
SWFTC-USD,2024-02-02,0.0016789999790489
SWFTC-USD,2024-02-08,0.0021289999131113
SWFTC-USD,2024-03-02,0.0030499999411404
SWFTC-USD,2024-11-25,0.0041390000842511
SWFTC-USD,2024-11-30,0.005125000141561
SWFTC-USD,2025-01-14,0.0062110000289976
SWFTC-USD,2025-01-21,0.009349999949336
SWFTC-USD,2025-01-25,0.0156330000609159
SWFTC-USD,2025-01-29,0.0244929995387792
SWFTC-USD,2025-04-08,0.0091220000758767
SWFTC-USD,2025-05-06,0.0133170001208782
SXP-USD,2020-03-16,0.2542049884796142
SXP-USD,2020-03-20,0.8035690188407898
SXP-USD,2020-03-30,0.4188350141048431
SXP-USD,2020-06-29,0.4816470146179199
SXP-USD,2020-07-11,0.5966020226478577
SXP-USD,2020-07-15,0.8856139779090881
SXP-USD,2020-08-07,1.9424840211868288
SXP-USD,2020-09-24,1.2345370054244995
SXP-USD,2021-02-01,1.4014170169830322
SXP-USD,2021-02-06,1.8140989542007449
SXP-USD,2021-02-15,2.3998730182647705
SXP-USD,2021-02-28,2.248713970184326
SXP-USD,2021-04-03,4.049170017242432
SXP-USD,2021-04-24,3.1633660793304443
SXP-USD,2021-05-23,2.115712881088257
SXP-USD,2021-08-08,2.656023025512696
SXP-USD,2021-12-28,1.6651580333709717
SXP-USD,2023-03-26,0.2713780105113983
SXP-USD,2023-03-30,0.5742490291595459
SXP-USD,2024-09-16,0.2068500071763992
SXP-USD,2024-11-04,0.2682789862155914
T-USD,2022-02-24,0.1248359978199005
T-USD,2023-01-20,0.0232260003685951
T-USD,2023-03-11,0.0338449999690055
T-USD,2023-06-20,0.0194879993796348
T-USD,2024-03-23,0.0417350009083747
T-USD,2025-04-15,0.0144279999658465
TBTC-USD,2023-03-11,20396.84765625
TEL-USD,2020-04-19,0.0001309999934164
TEL-USD,2020-04-23,0.0002050000039162
TEL-USD,2020-07-08,0.0001959999935934
TEL-USD,2020-08-06,0.000201000002562
TEL-USD,2020-08-21,0.0003420000139158
TEL-USD,2021-01-01,0.0001800000027287
TEL-USD,2021-01-06,0.0003629999991971
TEL-USD,2021-01-11,0.0004879999905824
TEL-USD,2021-01-31,0.0009490000084042
TEL-USD,2021-02-04,0.0015249999705702
TEL-USD,2021-03-05,0.0033519999124109
TEL-USD,2021-03-09,0.0048960000276565
TEL-USD,2021-04-27,0.0073719997890293
TEL-USD,2021-05-01,0.0133739998564124
TEL-USD,2021-05-05,0.0284219998866319
TEL-USD,2021-05-22,0.0313050001859664
TEL-USD,2021-06-27,0.0230940002948045
TEL-USD,2021-07-20,0.0118789998814463
TEL-USD,2021-08-19,0.0188549999147653
TEL-USD,2021-10-11,0.0184969995170831
TEL-USD,2021-10-31,0.0186839997768402
TEL-USD,2022-03-17,0.0051620001904666
TEL-USD,2022-03-21,0.0071330000646412
TEL-USD,2022-11-03,0.001607000012882
TEL-USD,2022-11-21,0.0018029999919235
TEL-USD,2022-11-26,0.0022730000782757
TEL-USD,2023-03-28,0.0020369999110698
TEL-USD,2024-02-23,0.0014240000164136
TEL-USD,2024-03-02,0.0020560000557452
TEL-USD,2024-03-06,0.0030940000433474
TEL-USD,2024-03-10,0.0044570001773536
TEL-USD,2024-04-30,0.0027979998849332
TEL-USD,2024-09-11,0.0012379999971017
TEL-USD,2024-11-08,0.0017689999658614
TEL-USD,2024-11-18,0.0024910001084208
TEL-USD,2024-11-24,0.0039570000953972
TEL-USD,2025-02-11,0.0071829999797046
TEL-USD,2025-04-19,0.0046810000203549
TFUEL-USD,2020-02-10,0.0036230001132935
TFUEL-USD,2020-03-12,0.0024459999985992
TFUEL-USD,2020-05-17,0.0027310000732541
TFUEL-USD,2020-05-21,0.0091289998963475
TFUEL-USD,2020-06-09,0.0077349999919533
TFUEL-USD,2020-11-22,0.009235999546945
TFUEL-USD,2020-12-06,0.0124840000644326
TFUEL-USD,2020-12-22,0.0181109998375177
TFUEL-USD,2020-12-30,0.0289990007877349
TFUEL-USD,2021-02-16,0.0641990005970001
TFUEL-USD,2021-02-26,0.0885839983820915
TFUEL-USD,2021-03-07,0.1492449939250946
TFUEL-USD,2021-03-20,0.3552109897136688
TFUEL-USD,2021-04-24,0.2729490101337433
TFUEL-USD,2021-06-05,0.4970569908618927
TFUEL-USD,2022-01-24,0.1407780051231384
TFUEL-USD,2022-02-03,0.1671330034732818
TFUEL-USD,2024-02-25,0.0510179996490478
THETA-USD,2020-02-10,0.1302690058946609
THETA-USD,2020-03-18,0.0576299987733364
THETA-USD,2020-05-17,0.1945099979639053
THETA-USD,2020-05-21,0.3256050050258636
THETA-USD,2020-08-21,0.4777030050754547
THETA-USD,2020-12-23,1.1812360286712646
THETA-USD,2020-12-29,1.6083500385284424
THETA-USD,2021-03-01,3.282402992248535
THETA-USD,2021-03-06,4.198136806488037
THETA-USD,2021-03-20,8.590768814086914
THETA-USD,2021-04-24,9.961871147155762
THETA-USD,2021-05-31,7.127231121063232
THETA-USD,2021-07-20,4.173865795135498
THETA-USD,2021-10-27,7.389938831329346
THETA-USD,2024-02-23,1.2488789558410645
THETA-USD,2024-11-27,2.1101999282836914
THETA-USD,2025-05-07,0.7217699885368347
TIA-USD,2022-03-21,0.0303959995508193
TIA-USD,2022-03-29,0.0182920005172491
TIA-USD,2022-04-04,0.0263659991323947
TIA-USD,2022-05-12,0.0126099996268749
TIA-USD,2022-05-20,0.0126130003482103
TIA-USD,2022-05-28,0.0115750003606081
TIA-USD,2022-06-01,0.0136759998276829
TIA-USD,2022-08-08,0.0111229997128248
TIA-USD,2022-08-31,0.0098479995504021
TIA-USD,2022-09-10,0.0080329999327659
TIA-USD,2022-09-30,0.0066700000315904
TIA-USD,2022-10-29,0.0055900001898407
TIA-USD,2023-01-03,0.0037410000804811
TIA-USD,2023-01-09,0.0045210001990199
TIA-USD,2023-01-22,0.0050229998305439
TIA-USD,2023-01-26,0.0069949999451637
TIA-USD,2023-02-14,0.0052539999596774
TIA-USD,2023-03-27,0.0055720000527799
TIA-USD,2023-04-06,0.0068439999595284
TIA-USD,2023-06-24,0.0030449999030679
TIA-USD,2023-07-18,0.0024490000214427
TIA-USD,2023-07-31,0.0030940000433474
TIA-USD,2023-08-04,0.0020959998946636
TIA-USD,2023-08-10,0.0020610000938177
TIA-USD,2023-08-29,0.0025220001116394
TIA-USD,2023-10-09,0.0025949999690055
TIA-USD,2023-11-20,0.0030179999303072
TIA-USD,2023-11-25,0.0030070000793784
TIA-USD,2023-12-02,0.004222999792546
TIA-USD,2023-12-06,0.062778003513813
TIA-USD,2023-12-19,0.0061180000193417
TIA-USD,2024-01-29,0.0102669997140765
TIA-USD,2024-03-03,0.0106629999354481
TIA-USD,2024-03-17,0.0089999996125698
TIA-USD,2024-03-23,0.0097270002588629
TIA-USD,2024-03-28,298.85845947265625
TIA-USD,2024-04-14,0.025637000799179
TIA-USD,2024-04-23,0.0361020006239414
TIA-USD,2024-05-03,0.0252340007573366
TIA-USD,2024-05-22,0.0145650003105402
TIA-USD,2024-05-26,0.0123619996011257
TIA-USD,2024-07-12,0.0049749999307096
TIA-USD,2024-09-11,0.0046390001662075
TIA-USD,2024-10-25,0.0054990001954138
TIA-USD,2024-11-05,0.0058019999414682
TIA-USD,2024-11-22,0.0076239998452365
TIA-USD,2024-11-27,0.0088219996541738
TIA-USD,2025-01-14,0.0067599997855722
TIA-USD,2025-01-22,0.0073090000078082
TIA-USD,2025-03-06,0.007046999875456
TIA-USD,2025-05-07,2.459522008895874
TKX-USD,2020-12-29,1.610245943069458
TKX-USD,2021-01-29,2.341365098953247
TKX-USD,2021-05-23,5.113166809082031
TKX-USD,2022-02-22,7.369854927062988
TKX-USD,2022-07-14,3.3897299766540527
TKX-USD,2022-10-22,12.66880226135254
TKX-USD,2022-10-28,17.798185348510742
TKX-USD,2024-12-23,19.26809310913086
TKX-USD,2024-12-30,31.66502952575684
TOSHI-USD,2021-03-09,61.69337463378906
TOSHI-USD,2021-05-23,30.450746536254883
TOSHI-USD,2021-06-25,19.069385528564453
TOSHI-USD,2021-07-19,7.6089911460876465
TOSHI-USD,2021-07-23,9.790850639343262
TOSHI-USD,2021-07-29,25.513158798217773
TOSHI-USD,2021-08-29,15.525404930114746
TOSHI-USD,2021-10-31,12.947617530822754
TOSHI-USD,2022-01-22,10.19869327545166
TOSHI-USD,2022-02-12,14.549155235290527
TOSHI-USD,2022-07-25,4.160882949829102
TRAC-USD,2020-03-16,0.0072829998098313
TRAC-USD,2020-03-29,0.0081350002437829
TRAC-USD,2020-04-14,0.0096749998629093
TRAC-USD,2020-04-21,0.0200970005244016
TRAC-USD,2020-05-20,0.0244660004973411
TRAC-USD,2020-05-31,0.0384690016508102
TRAC-USD,2020-07-17,0.0644859969615936
TRAC-USD,2020-08-02,0.1021289974451065
TRAC-USD,2020-08-12,0.1691990047693252
TRAC-USD,2020-09-01,0.194688007235527
TRAC-USD,2020-09-07,0.2022009938955307
TRAC-USD,2020-11-03,0.110114999115467
TRAC-USD,2020-11-30,0.1684110015630722
TRAC-USD,2020-12-11,0.1726929992437362
TRAC-USD,2021-01-21,0.1807799935340881
TRAC-USD,2021-02-02,0.1776600033044815
TRAC-USD,2021-02-06,0.2368820011615753
TRAC-USD,2021-03-05,0.4327079951763153
TRAC-USD,2021-05-23,0.3068059980869293
TRAC-USD,2021-07-20,0.2019859999418258
TRAC-USD,2021-09-21,0.5168870091438293
TRAC-USD,2021-10-18,0.6176130175590515
TRAC-USD,2021-10-24,0.9248980283737184
TRAC-USD,2021-10-30,1.1258180141448977
TRAC-USD,2021-11-04,2.7329630851745605
TRAC-USD,2022-03-18,0.4541929960250854
TRAC-USD,2022-05-12,0.2454800009727478
TRAC-USD,2023-02-05,0.271461009979248
TRAC-USD,2023-11-17,0.2663539946079254
TRAC-USD,2023-11-21,0.3564200103282928
TRAC-USD,2023-11-26,0.4163030087947845
TRAC-USD,2024-01-23,0.5198000073432922
TRB-USD,2020-01-24,2.6031179428100586
TRB-USD,2020-02-09,3.20984411239624
TRB-USD,2020-02-20,5.01052188873291
TRB-USD,2020-03-03,4.802095890045166
TRB-USD,2020-03-16,3.527095079421997
TRB-USD,2020-06-18,5.732309818267822
TRB-USD,2020-07-10,8.4241943359375
TRB-USD,2020-07-16,11.332069396972656
TRB-USD,2020-08-03,15.077051162719728
TRB-USD,2020-08-07,21.544282913208008
TRB-USD,2020-08-11,33.81990432739258
TRB-USD,2020-08-25,41.80179977416992
TRB-USD,2020-09-09,37.09672164916992
TRB-USD,2020-10-06,17.237966537475586
TRB-USD,2020-10-20,22.145526885986328
TRB-USD,2020-11-03,18.6245174407959
TRB-USD,2020-11-14,25.4980525970459
TRB-USD,2021-01-12,20.571508407592773
TRB-USD,2021-02-07,39.44639205932617
TRB-USD,2021-03-24,62.73884582519531
TRB-USD,2021-04-23,70.60785675048828
TRB-USD,2021-05-01,90.96163940429688
TRB-USD,2021-05-06,136.62545776367188
TRB-USD,2021-05-23,53.554569244384766
TRB-USD,2022-05-12,10.393774032592772
TRB-USD,2022-05-27,9.055561065673828
TRB-USD,2022-06-04,10.770687103271484
TRB-USD,2022-06-08,15.4556245803833
TRB-USD,2022-07-05,12.583535194396973
TRB-USD,2022-07-20,17.326923370361328
TRB-USD,2022-07-27,21.885791778564453
TRB-USD,2022-11-25,12.205538749694824
TRB-USD,2023-08-24,10.09250259399414
TRB-USD,2023-09-04,16.191434860229492
TRB-USD,2023-09-11,25.29404830932617
TRB-USD,2023-09-17,43.087181091308594
TRB-USD,2023-09-23,35.38642501831055
TRB-USD,2023-10-22,71.7165298461914
TRB-USD,2023-12-10,96.66688537597656
TRB-USD,2023-12-18,117.36534118652344
TRB-USD,2023-12-26,190.2276306152344
TRB-USD,2024-01-14,125.3829574584961
TRB-USD,2024-04-29,57.91130447387695
TRB-USD,2024-05-03,77.18208312988281
TRB-USD,2024-08-05,56.43389129638672
TRB-USD,2024-08-20,56.05141067504883
TRB-USD,2024-11-07,63.79193115234375
TRB-USD,2025-05-07,28.2762393951416
TRB-USD,2025-05-24,31.10752296447754
TRIBE-USD,2021-08-07,0.6333280205726624
TRIBE-USD,2021-08-21,0.6708980202674866
TRIBE-USD,2022-01-10,0.8637049794197083
TRIBE-USD,2022-08-18,0.1471740007400512
TRIBE-USD,2024-01-17,0.4434419870376587
TRIBE-USD,2024-03-09,0.5203019976615906
TRIBE-USD,2024-03-15,0.536329984664917
TRIBE-USD,2024-03-24,0.487870991230011
TRIBE-USD,2024-03-28,0.5247790217399597
TRIBE-USD,2024-04-02,0.4762879908084869
TRIBE-USD,2024-04-06,0.4993489980697632
TRIBE-USD,2024-04-11,0.5109440088272095
TRIBE-USD,2024-04-15,0.4896830022335052
TRIBE-USD,2024-04-19,0.487527996301651
TRIBE-USD,2024-11-07,0.4160520136356354
TRUMP-USD,2020-01-02,0.0105180004611611
TRUMP-USD,2020-01-11,0.0102700004354119
TRUMP-USD,2020-02-04,0.0160579998046159
TRUMP-USD,2020-02-09,0.0242289993911981
TRUMP-USD,2020-02-27,0.0160709992051124
TRUMP-USD,2020-03-17,0.0079150004312396
TRUMP-USD,2020-03-23,0.0127689996734261
TRUMP-USD,2020-03-27,0.0116050001233816
TRUMP-USD,2020-04-03,0.0170740000903606
TRUMP-USD,2020-04-08,0.0231190007179975
TRUMP-USD,2020-05-01,0.0194189995527267
TRUMP-USD,2020-05-10,0.0171659998595714
TRUMP-USD,2020-06-04,0.0251419991254806
TRUMP-USD,2020-06-20,0.0126630002632737
TRUMP-USD,2020-06-25,0.0337209999561309
TRUMP-USD,2020-07-03,0.0181620009243488
TRUMP-USD,2020-07-16,0.0095939999446272
TRUMP-USD,2020-08-19,0.0108059998601675
TRUMP-USD,2020-08-24,0.0167980007827281
TRUMP-USD,2020-09-18,0.0116140004247426
TRUMP-USD,2020-10-04,0.0134039996191859
TRUMP-USD,2020-10-09,0.0532810017466545
TRUMP-USD,2020-10-19,0.0128610003739595
TRUMP-USD,2020-10-26,0.0631159991025924
TRUMP-USD,2020-11-08,0.0110849998891353
TRUMP-USD,2020-11-13,0.0215179994702339
TRUMP-USD,2020-12-02,0.0115820001810789
TRUMP-USD,2020-12-22,0.0082480004057288
TRUMP-USD,2020-12-31,0.0096509996801614
TRUMP-USD,2021-01-07,0.0252839997410774
TRUMP-USD,2021-01-16,0.0567970015108585
TRUMP-USD,2021-01-21,0.1208819970488548
TRUMP-USD,2021-02-07,0.0051509998738765
TRUMP-USD,2021-03-15,0.0054489998146891
TRUMP-USD,2021-03-21,0.008814999833703
TRUMP-USD,2021-04-19,0.0178309995681047
TRUMP-USD,2021-04-27,0.0166250001639127
TRUMP-USD,2021-05-01,0.0309779997915029
TRUMP-USD,2021-05-05,0.1325850039720535
TRUMP-USD,2021-05-13,0.1492599993944168
TRUMP-USD,2021-05-25,0.0824659988284111
TRUMP-USD,2021-05-31,0.0794809982180595
TRUMP-USD,2021-06-12,0.1030389964580535
TRUMP-USD,2021-07-20,0.0555009990930557
TRUMP-USD,2021-08-04,0.0548960007727146
TRUMP-USD,2021-08-15,0.0673820003867149
TRUMP-USD,2021-09-01,0.0588460005819797
TRUMP-USD,2021-09-27,0.0642120018601417
TRUMP-USD,2021-10-08,0.119718998670578
TRUMP-USD,2021-10-22,0.1614399999380111
TRUMP-USD,2021-10-27,1.2851929664611816
TRUMP-USD,2021-11-30,0.3469919860363006
TRUMP-USD,2021-12-31,0.2826060056686401
TRUMP-USD,2022-01-04,0.3970749974250793
TRUMP-USD,2022-01-10,0.4761410057544708
TRUMP-USD,2022-02-02,0.1316110044717788
TRUMP-USD,2022-03-25,0.0367569997906684
TRUMP-USD,2022-04-11,0.0491520017385482
TRUMP-USD,2022-05-11,0.0246879998594522
TRUMP-USD,2022-07-06,0.0128199998289346
TRUMP-USD,2022-07-12,0.0140040004625916
TRUMP-USD,2022-07-31,0.0178539995104074
TRUMP-USD,2022-08-28,0.0116539997979998
TRUMP-USD,2023-05-26,0.0004429999971762
TRUMP-USD,2023-06-05,0.0010069999843835
TRUMP-USD,2023-07-16,0.0005520000122487
TRUMP-USD,2023-07-29,0.0004939999780617
TRUMP-USD,2023-08-14,0.0004640000115614
TRUMP-USD,2023-08-20,0.0011739999754354
TRUMP-USD,2023-09-17,0.0004339999868534
TRUMP-USD,2023-10-11,0.0001979999942705
TRUMP-USD,2023-10-16,0.0002990000066347
TRUMP-USD,2023-10-29,0.0004720000142697
TRUMP-USD,2023-11-10,0.0005119999987073
TRUMP-USD,2023-11-26,0.0008960000122897
TRUMP-USD,2023-12-21,0.001607000012882
TRUMP-USD,2023-12-27,0.0027620000764727
TRUMP-USD,2024-01-06,0.0009950000094249
TRUMP-USD,2024-01-15,0.0011330000124871
TRUMP-USD,2024-01-19,0.0046080001629889
TRUMP-USD,2024-02-03,0.0016530000139027
TRUMP-USD,2024-02-26,0.0018500000005587
TRUMP-USD,2024-03-01,0.0021599999163299
TRUMP-USD,2024-03-14,0.0028860000893473
TRUMP-USD,2024-04-05,0.0023240000009536
TRUMP-USD,2024-05-18,0.0012969999806955
TRUMP-USD,2024-05-23,0.0024160000029951
TRUMP-USD,2024-05-27,0.0026279999874532
TRUMP-USD,2024-06-18,0.0091089997440576
